,name,score
6322,PDE6H,-1.6224438
6323,SPR,-1.6227583
6324,NPR2,-1.6232618
6325,ETFBKMT,-1.6235892
6326,AMELX,-1.6242685
6327,CTRB1,-1.6245395
6328,TFF3,-1.6250137
6329,RGL1,-1.6253039
6330,MRPS7,-1.625493
6331,TFAP2B,-1.6256113
6332,MRPS16,-1.6256963
6333,FBXL14,-1.6258477
6334,CTDNEP1,-1.6262265
6335,LDB1,-1.6263481
6336,ARL13B,-1.626465
6337,LIN7B,-1.6269046
6338,RECK,-1.6270822
6339,CHRDL1,-1.6272172
6340,DENND4C,-1.6275398
6341,BMS1,-1.6275797
6342,OR1C1,-1.6286001
6343,RABGEF1,-1.6292881
6344,CHM,-1.6295805
6345,NEK6,-1.6297936
6346,SPDYC,-1.6298784
6347,ACTN3,-1.6302881
6348,ALG3,-1.6310749
6349,SCLT1,-1.6311129
6350,STXBP1,-1.631509
6351,PLEKHG1,-1.631554
6352,TNFSF4,-1.6318388
6353,PSMD9,-1.6323056
6354,CD27,-1.6325836
6355,IL31RA,-1.6327748
6356,PDHB,-1.6329445
6357,MAP2K5,-1.6329789
6358,PSME2,-1.6331887
6359,ZNF554,-1.633447
6360,ARHGAP40,-1.6338497
6361,ABL2,-1.6341025
6362,ACTR3C,-1.634143
6363,PI4K2B,-1.6344115
6364,CYCS,-1.634586
6365,RPN2,-1.6350163
6366,FCER2,-1.6350425
6367,OR2M7,-1.6353999
6368,MRPS21,-1.635424
6369,PIWIL2,-1.6358911
6370,NIP7,-1.6359831
6371,MC4R,-1.6362443
6372,GRIN3B,-1.6363512
6373,VTA1,-1.6364737
6374,APLP2,-1.637149
6375,H2BU1,-1.6376066
6376,NTSR2,-1.6378078
6377,ADIRF,-1.6378331
6378,GRIN3A,-1.6378794
6379,ZNF284,-1.6379337
6380,STX2,-1.6381292
6381,GPR17,-1.63838
6382,LAMTOR2,-1.6386876
6383,B3GNT2,-1.6387666
6384,TAS2R31,-1.6387819
6385,ARPP19,-1.6389638
6386,CRY1,-1.6390394
6387,FTL,-1.6391865
6388,COL8A2,-1.6394409
6389,MTMR2,-1.6395868
6390,GNG13,-1.640078
6391,ZNF782,-1.6402483
6392,EIF4B,-1.6402869
6393,ADAMTS3,-1.6403071
6394,H1-0,-1.6403131
6395,PLAAT3,-1.6404115
6396,LSM1,-1.6404395
6397,TAS2R7,-1.6409826
6398,EXOSC9,-1.6410016
6399,OR5A1,-1.64104
6400,TBC1D10C,-1.6410555
6401,NPRL2,-1.6411005
6402,ELMO2,-1.6412654
6403,OR4K17,-1.6417557
6404,SCNN1A,-1.6418247
6405,GPR4,-1.6420273
6406,FBXL22,-1.6422457
6407,KRT12,-1.6422552
6408,AGPAT2,-1.6423012
6409,POLR3D,-1.6423544
6410,RPS15A,-1.6423792
6411,GSDME,-1.6423982
6412,TAAR1,-1.6433922
6413,B4GALT4,-1.6435357
6414,OR8D4,-1.6435581
6415,ZFP30,-1.6444669
6416,SPRR1A,-1.6449658
6417,MCM3,-1.6455902
6418,GDF11,-1.6458287
6419,ACSS1,-1.6459922
6420,CHTOP,-1.6461152
6421,DGKZ,-1.646285
6422,APBA1,-1.6463584
6423,ARHGAP11B,-1.6466656
6424,ERO1A,-1.6471953
6425,SYT1,-1.6472464
6426,PTH2,-1.647335
6427,SFTPC,-1.6474967
6428,ZNF552,-1.647738
6429,OR6T1,-1.648048
6430,ARSJ,-1.6482025
6431,CCL26,-1.6482272
6432,ZNF8,-1.6482358
6433,NSMCE4A,-1.6483611
6434,COX6A1,-1.6489218
6435,COMMD1,-1.6490536
6436,OR1Q1,-1.6490808
6437,ZNF140,-1.6490935
6438,MRPS18A,-1.6494278
6439,MAP3K6,-1.6495079
6440,OR5AR1,-1.6499858
6441,FOLR2,-1.6504704
6442,COX20,-1.6512555
6443,ZNF25,-1.6512556
6444,ZNF878,-1.6514573
6445,OAZ2,-1.6515948
6446,OR51J1,-1.6518469
6447,GCN1,-1.6519312
6448,OR52N5,-1.652013
6449,PIDD1,-1.6520466
6450,TEN1,-1.652264
6451,EEF1AKMT1,-1.6523829
6452,DNAJB6,-1.6527878
6453,ZNF543,-1.653273
6454,GNG10,-1.653678
6455,BBS12,-1.6536932
6456,GNG3,-1.6537715
6457,HMOX1,-1.6538216
6458,LIPT2,-1.6538509
6459,MC3R,-1.6538634
6460,PYDC2,-1.6538682
6461,OR10V1,-1.6542535
6462,OR2G2,-1.6547915
6463,EIF4A3,-1.6549554
6464,MMP28,-1.6550394
6465,ZNRF2,-1.6553427
6466,VAMP2,-1.6553549
6467,GPR37L1,-1.6558689
6468,AMOTL2,-1.6562132
6469,TNFRSF13C,-1.6562499
6470,EIF2B3,-1.656393
6471,OR4C11,-1.6567663
6472,PAK6,-1.6567798
6473,ZNF708,-1.6568457
6474,STRAP,-1.6572957
6475,MAPKAPK2,-1.6573836
6476,DGKG,-1.6580219
6477,OR4K2,-1.6580944
6478,ZNF90,-1.6586033
6479,MIOS,-1.6586307
6480,ZNF561,-1.6590809
6481,OR1J4,-1.659505
6482,MLYCD,-1.6597496
6483,PNOC,-1.6599983
6484,MIGA1,-1.6604542
6485,TMIGD3,-1.6604866
6486,KLHL42,-1.660891
6487,IPMK,-1.6608926
6488,ACTR1B,-1.6612381
6489,ATG4B,-1.6615385
6490,PEBP1,-1.6617526
6491,ALDH3A2,-1.6618077
6492,ZNF620,-1.66194
6493,TRAF3IP2,-1.6627215
6494,GPR31,-1.663137
6495,MRPL53,-1.6638097
6496,TAF1L,-1.6642116
6497,PCTP,-1.6642843
6498,ARHGAP4,-1.6643095
6499,LPAR4,-1.6644646
6500,NUDT16L1,-1.664566
6501,HSD17B10,-1.6652724
6502,ZNF133,-1.6653496
6503,OR8B3,-1.6654028
6504,SEC11C,-1.6655064
6505,OR1E1,-1.666144
6506,MYL5,-1.6663774
6507,ADCY4,-1.6666418
6508,TCTN2,-1.6666679
6509,ARSD,-1.6668777
6510,UTP25,-1.6669968
6511,FAF1,-1.6671284
6512,LONRF1,-1.6672488
6513,TBC1D2,-1.6674801
6514,NUP42,-1.6677545
6515,PLET1,-1.6677958
6516,OR56A3,-1.6683283
6517,CYP27B1,-1.6684746
6518,EDEM1,-1.6688296
6519,ARHGAP30,-1.6692663
6520,ZNF182,-1.6694866
6521,SNX33,-1.6694951
6522,MTMR6,-1.6698099
6523,DLST,-1.670009
6524,OCRL,-1.6705984
6525,TMEM132A,-1.6711063
6526,HJV,-1.6711427
6527,INPP4A,-1.6719481
6528,MAP3K2,-1.6723601
6529,GTF2E2,-1.6724135
6530,BIK,-1.6725591
6531,NPBWR1,-1.6728061
6532,TIFA,-1.6730089
6533,NDUFA8,-1.6730146
6534,ATG2A,-1.673062
6535,ALDOB,-1.6730709
6536,IAPP,-1.6730928
6537,RPRD1B,-1.6733962
6538,NFYB,-1.6737133
6539,H2BC4,-1.6737417
6540,RAB43,-1.6739082
6541,SQOR,-1.6742128
6542,KBTBD7,-1.6742381
6543,DFFB,-1.6745234
6544,PHB,-1.675551
6545,C1GALT1C1,-1.6755861
6546,LIF,-1.6758801
6547,VPS54,-1.6758894
6548,WNT9A,-1.6760548
6549,TAS2R42,-1.6760823
6550,PGAM4,-1.676242
6551,BPIFB2,-1.676521
6552,WDR41,-1.676596
6553,BMP15,-1.6768984
6554,PLPP3,-1.677616
6555,ZNF829,-1.6776963
6556,ME3,-1.6783346
6557,DGAT2,-1.6783519
6558,ST3GAL1,-1.6784304
6559,OR2L3,-1.6786703
6560,OR4K1,-1.6788615
6561,OR51A2,-1.6789066
6562,OR4A15,-1.6791582
6563,OR12D3,-1.6793045
6564,GRIK5,-1.6796108
6565,CCN1,-1.6800042
6566,MAP3K9,-1.680716
6567,OTUD3,-1.6809438
6568,TBC1D17,-1.6811069
6569,GDF15,-1.6812519
6570,UCN,-1.6814283
6571,PINK1,-1.6817764
6572,AWAT2,-1.6819454
6573,UBE2D4,-1.6820713
6574,ZNF79,-1.682156
6575,RAPSN,-1.68224
6576,TAS2R30,-1.6823021
6577,ZNF619,-1.6830086
6578,IBSP,-1.6834799
6579,PPP3R2,-1.6835741
6580,ZNF841,-1.6837678
6581,ZNF311,-1.6839131
6582,DAB1,-1.6842493
6583,ZNF431,-1.6847416
6584,USP6NL,-1.6850475
6585,CNOT11,-1.6851479
6586,F13B,-1.6857697
6587,ATG101,-1.6859956
6588,FDX2,-1.6862226
6589,ZNF891,-1.6863438
6590,RRP7A,-1.6864239
6591,PGA5,-1.6865263
6592,TAF8,-1.6866509
6593,ATP6V1G1,-1.6868261
6594,IL21,-1.6869984
6595,ZNF875,-1.687204
6596,DNAJC7,-1.6874318
6597,RAB21,-1.687446
6598,OR5B2,-1.6875023
6599,ZNF480,-1.6875801
6600,PROCR,-1.6876206
6601,OR52A1,-1.6879429
6602,TRAPPC11,-1.6880862
6603,ZIM3,-1.6881987
6604,ZNF699,-1.6885853
6605,SLC1A2,-1.6889244
6606,ZNF546,-1.6894889
6607,ANO4,-1.6895657
6608,MAF1,-1.689928
6609,OR8K3,-1.6900867
6610,OR5K2,-1.6905222
6611,OR2T3,-1.6906623
6612,USP13,-1.6907393
6613,KRT36,-1.6910915
6614,BORA,-1.6913819
6615,OR4F6,-1.6914667
6616,PSAP,-1.6915563
6617,PCDHA7,-1.6917299
6618,OR2T12,-1.692778
6619,UBE2E1,-1.6928984
6620,TMIE,-1.6932278
6621,RGS9BP,-1.6932665
6622,PCDHB2,-1.6934023
6623,NAIP,-1.6934723
6624,COQ10B,-1.6938092
6625,OR6X1,-1.6939958
6626,EXOSC7,-1.6941794
6627,PIP4P2,-1.6945286
6628,FBXW5,-1.694635
6629,TXNRD3,-1.6948649
6630,DSEL,-1.6950423
6631,ZNF729,-1.6954899
6632,GDF2,-1.6957449
6633,ZNF268,-1.6957949
6634,INPP4B,-1.6959518
6635,VSIR,-1.696036
6636,GARNL3,-1.6964585
6637,SLC22A1,-1.6965095
6638,H2BC21,-1.6970114
6639,OMA1,-1.6971945
6640,RP2,-1.6975918
6641,COX8A,-1.6978184
6642,MRPL52,-1.6979281
6643,SPRR2B,-1.6981894
6644,ZNF442,-1.6984202
6645,BMP8A,-1.6984683
6646,OR10H2,-1.6986614
6647,HRG,-1.698753
6648,EIF5A2,-1.6988076
6649,ZNF439,-1.6988853
6650,SNUPN,-1.6990217
6651,FGF11,-1.6991686
6652,GPHB5,-1.6992183
6653,OR10A6,-1.6994301
6654,SPDYE2B,-1.6994466
6655,XPNPEP2,-1.6994988
6656,BCAN,-1.6995578
6657,CDC16,-1.6995579
6658,EEF2K,-1.699731
6659,OR2T2,-1.6997913
6660,OR8B12,-1.6999086
6661,SUMO4,-1.7000672
6662,FCHO2,-1.7000933
6663,RAB12,-1.7001623
6664,IMP4,-1.7002687
6665,NAE1,-1.700332
6666,BAG1,-1.7003603
6667,OR5L2,-1.7005211
6668,IFNL2,-1.7006559
6669,CABP2,-1.7008022
6670,ZNF749,-1.7009767
6671,H2BC13,-1.7009968
6672,SLC44A4,-1.7013572
6673,ICE1,-1.7016611
6674,TAS2R20,-1.7016865
6675,LIN7C,-1.7017298
6676,USP17L2,-1.7020744
6677,PLCL1,-1.70226
6678,OMD,-1.702474
6679,NEDD8,-1.7024922
6680,RPTN,-1.7025189
6681,DGKK,-1.7026539
6682,GABARAP,-1.7033495
6683,FCF1,-1.7034655
6684,POLR3K,-1.7036248
6685,CAPNS1,-1.703825
6686,UBXN7,-1.7039372
6687,OR7C2,-1.7039865
6688,TUT4,-1.7042522
6689,MOV10L1,-1.7043399
6690,OR51G2,-1.7046127
6691,KCNU1,-1.7046766
6692,OR9A2,-1.7047137
6693,PPP4R3A,-1.7047392
6694,FAT2,-1.7048178
6695,TTC5,-1.7049121
6696,PHKG2,-1.7050301
6697,PJVK,-1.7056156
6698,CHGB,-1.7059819
6699,CERT1,-1.7062644
6700,EXOSC4,-1.7077414
6701,RPS11,-1.7078476
6702,ST13,-1.7079474
6703,MRPL40,-1.7080437
6704,CEP89,-1.7080878
6705,TEX15,-1.7085749
6706,OR12D2,-1.7091819
6707,LYRM4,-1.7093085
6708,MARCHF6,-1.709332
6709,ZNF569,-1.7095131
6710,OR4K5,-1.7096006
6711,MPHOSPH6,-1.7097024
6712,TAS2R3,-1.7097915
6713,GRAP,-1.710734
6714,OR52B2,-1.7115451
6715,TAF12,-1.712071
6716,ZNF429,-1.7123626
6717,NDUFA7,-1.712779
6718,TP53I3,-1.7128472
6719,FBXO2,-1.7128881
6720,VNN3,-1.7129353
6721,RIC1,-1.7130429
6722,OR4D1,-1.7131363
6723,CACNG2,-1.7132059
6724,ZNF44,-1.71388
6725,CLDN6,-1.7145048
6726,NPY5R,-1.7152687
6727,CASP8AP2,-1.7153006
6728,RPS16,-1.7155132
6729,PCCA,-1.7156357
6730,OR5AC2,-1.7159511
6731,ORC5,-1.7164911
6732,CORT,-1.7165774
6733,DNAJC5,-1.7171284
6734,ATG2B,-1.7174816
6735,ITSN1,-1.717577
6736,TTF2,-1.7178545
6737,RPS10,-1.7179675
6738,STN1,-1.7179679
6739,UTP11,-1.7180461
6740,OR6K6,-1.7180713
6741,TAS2R13,-1.71812
6742,STIM1,-1.7181582
6743,BAG5,-1.7181858
6744,OR5H15,-1.7190213
6745,UQCRFS1,-1.7196327
6746,GPC4,-1.7197796
6747,STAMBP,-1.7199756
6748,DENND2A,-1.7204367
6749,TAS2R5,-1.7204891
6750,TIMP2,-1.7207313
6751,ACSS2,-1.7210413
6752,NUP54,-1.7211437
6753,PLEKHM2,-1.7212185
6754,OR13H1,-1.7214073
6755,RABGGTB,-1.7214366
6756,MRPL33,-1.7214875
6757,PLPP1,-1.7218221
6758,OR4X2,-1.7221209
6759,CHCHD1,-1.722426
6760,CAPN2,-1.7226325
6761,SPDYE2,-1.7227014
6762,BOK,-1.7242838
6763,FBXW12,-1.7246279
6764,OR10A5,-1.7247251
6765,IRF8,-1.7247776
6766,DENND4B,-1.7248579
6767,MON1A,-1.7248884
6768,RPS13,-1.7248989
6769,IL36B,-1.7250328
6770,IL19,-1.7263956
6771,HSD11B1L,-1.7267643
6772,OR5K1,-1.7270046
6773,SMDT1,-1.7270061
6774,NKIRAS2,-1.7270464
6775,ZNF551,-1.7270755
6776,PLA2G2D,-1.727191
6777,ZNF577,-1.7272997
6778,OR5AN1,-1.7273258
6779,CDC26,-1.7285366
6780,GUCY1B1,-1.728735
6781,ITGBL1,-1.7288498
6782,ADAMTS7,-1.7288637
6783,TOMM20,-1.7290196
6784,GDF6,-1.7292309
6785,NCL,-1.7295707
6786,RND1,-1.7296537
6787,TMC1,-1.7298177
6788,MOCS3,-1.7298737
6789,OR52L1,-1.7299474
6790,CFC1,-1.7302462
6791,SPTLC1,-1.7310368
6792,DPH1,-1.7313977
6793,MVB12A,-1.7314898
6794,STAP2,-1.7316138
6795,GPER1,-1.7316275
6796,SUPT4H1,-1.7318698
6797,VNN1,-1.7323185
6798,SLCO1B3,-1.7332743
6799,OR1L6,-1.7340555
6800,ZNF77,-1.7348943
6801,GNG7,-1.7352773
6802,PROZ,-1.7358499
6803,FBXW4,-1.7360665
6804,OR2D3,-1.7363434
6805,GRIK3,-1.7375021
6806,CEP83,-1.73775
6807,ZNF436,-1.7378278
6808,MT-ND3,-1.738052
6809,EIF2B1,-1.7385658
6810,HTR7,-1.7388743
6811,TLE5,-1.7394077
6812,CLDN23,-1.739555
6813,OR56A5,-1.7396821
6814,EIF3L,-1.7398804
6815,OR10A3,-1.7407674
6816,OR2J2,-1.7408695
6817,LFNG,-1.7410125
6818,ZNF737,-1.7410141
6819,ZNF81,-1.7410463
6820,RLN1,-1.7410793
6821,OR1F1,-1.7412128
6822,CDC40,-1.7412473
6823,GPR27,-1.7425007
6824,RTP1,-1.742854
6825,OR51Q1,-1.7428842
6826,CPEB4,-1.742888
6827,RLN3,-1.7429863
6828,METTL21A,-1.7430314
6829,TREX1,-1.7430528
6830,ARHGAP44,-1.7431079
6831,RSPO4,-1.7432116
6832,RPS7,-1.7432594
6833,SSB,-1.7433805
6834,MRPS17,-1.743445
6835,ZNF433,-1.7443432
6836,SEPTIN7,-1.7449278
6837,MRPS30,-1.7451013
6838,ASB10,-1.745226
6839,MRPL20,-1.7453123
6840,CDIPT,-1.7454586
6841,FAAP20,-1.745854
6842,PAN3,-1.7458738
6843,PCDHGA1,-1.7463657
6844,CD320,-1.7467085
6845,MYBPC1,-1.7471949
6846,LAMTOR1,-1.7477093
6847,OR8G5,-1.7478386
6848,MT-ND1,-1.7481285
6849,CHST5,-1.7484351
6850,ZNF302,-1.7485629
6851,OR5C1,-1.7489086
6852,FBXO8,-1.7490587
6853,TAS2R38,-1.7491531
6854,RBM4,-1.7493286
6855,CIAPIN1,-1.7494745
6856,B9D2,-1.7497247
6857,MECOM,-1.7499326
6858,NSFL1C,-1.7504178
6859,INPP5F,-1.7505506
6860,WDR5B,-1.7506593
6861,CLDN7,-1.7508473
6862,PLOD3,-1.7509898
6863,MYL9,-1.7512296
6864,FBXL19,-1.7515854
6865,NR2C2AP,-1.7516664
6866,OR2A7,-1.7517014
6867,CRABP1,-1.7519268
6868,ZNF131,-1.7525965
6869,OR5AU1,-1.752751
6870,MFAP2,-1.7528652
6871,ANP32A,-1.7530632
6872,TCN2,-1.7539514
6873,ZFP69,-1.7553606
6874,ZNF783,-1.7557286
6875,PPY,-1.7563763
6876,UQCRQ,-1.7566038
6877,HPS4,-1.7566808
6878,PPP1R1A,-1.7567153
6879,OR7A17,-1.7569233
6880,FABP1,-1.7569995
6881,OR5M8,-1.7573417
6882,KCNJ18,-1.7573525
6883,RHOU,-1.757676
6884,RPRM,-1.7577685
6885,CYP26C1,-1.7591578
6886,DDX49,-1.760119
6887,SEPTIN1,-1.7604204
6888,HPS1,-1.7604278
6889,ARL4C,-1.7604803
6890,C2CD5,-1.7609152
6891,CST3,-1.7610985
6892,GPR68,-1.7614484
6893,SSR3,-1.7616822
6894,TRAPPC10,-1.7619318
6895,UCN2,-1.7622153
6896,IL31,-1.7622732
6897,OR13F1,-1.7623663
6898,FGD1,-1.7629696
6899,RPL19,-1.763526
6900,RPS20,-1.7635959
6901,OR4D11,-1.7636666
6902,CHST15,-1.7640438
6903,PAM16,-1.7643657
6904,PNPLA2,-1.7643986
6905,NPW,-1.7645512
6906,KIR3DL2,-1.7651968
6907,RPS27L,-1.7652191
6908,OR2C3,-1.7657131
6909,OR9A4,-1.7663158
6910,OR52R1,-1.7664436
6911,SEMA3G,-1.7669405
6912,WNT10A,-1.7670375
6913,ZNF432,-1.7674278
6914,HS3ST6,-1.7678145
6915,ZNF790,-1.7680578
6916,ATF6,-1.7681099
6917,LY6K,-1.7685875
6918,ZNF709,-1.7686175
6919,MRPS24,-1.7687722
6920,OR1I1,-1.7694381
6921,AGK,-1.7699703
6922,OR6C68,-1.7700187
6923,OR1S1,-1.7701292
6924,SGO2,-1.7703037
6925,SLC1A7,-1.770491
6926,OR5D18,-1.770855
6927,ZNF282,-1.7710224
6928,ZNF730,-1.7719806
6929,CELA2A,-1.7720152
6930,OR2D2,-1.7722788
6931,PCDHGA6,-1.7724034
6932,SST,-1.7728807
6933,FBXO5,-1.7729284
6934,NDUFA4L2,-1.7731642
6935,AFG3L2,-1.7735592
6936,THBS3,-1.7739706
6937,TOMM70,-1.7739729
6938,IL11RA,-1.7748502
6939,CAPN12,-1.7753128
6940,TAS2R60,-1.7763082
6941,POLR1F,-1.776707
6942,ASB7,-1.7769407
6943,CCL24,-1.777064
6944,PCDH8,-1.7777363
6945,OR2B6,-1.7777869
6946,OR13C9,-1.7778155
6947,OR6B2,-1.7780528
6948,ZNF583,-1.7784868
6949,SPCS1,-1.7786599
6950,WHAMM,-1.7790023
6951,FUNDC1,-1.779201
6952,ARHGAP1,-1.7797884
6953,OR10H5,-1.7800598
6954,FBXW8,-1.7801394
6955,UCHL3,-1.7801918
6956,C1GALT1,-1.7806807
6957,FBXO22,-1.7810608
6958,PAN2,-1.781126
6959,ZNF667,-1.7815199
6960,FCHO1,-1.7818731
6961,STING1,-1.7820586
6962,GALR1,-1.7825371
6963,EGR3,-1.7836612
6964,OR10S1,-1.7837772
6965,TOLLIP,-1.7844588
6966,PPP1R3E,-1.7847701
6967,OR5AP2,-1.7848436
6968,ASIC4,-1.7849083
6969,SAP30BP,-1.7855633
6970,DLL3,-1.7856239
6971,MIS12,-1.7860122
6972,ZNF136,-1.7863868
6973,CNOT9,-1.7864751
6974,LIMD1,-1.7867464
6975,OR6M1,-1.7868665
6976,SNAPC1,-1.7869927
6977,OR2L13,-1.7872053
6978,OR2T35,-1.787487
6979,DCAF4,-1.7875332
6980,COX4I1,-1.7882782
6981,BMP8B,-1.7883024
6982,ZNF793,-1.7885686
6983,ZNF823,-1.7887303
6984,ZNF124,-1.7888047
6985,OR1A1,-1.789946
6986,CD70,-1.7902738
6987,MPIG6B,-1.7902956
6988,ZNF562,-1.790564
6989,OR5A2,-1.790823
6990,ZNF418,-1.7921839
6991,RNF114,-1.7923117
6992,TDRD12,-1.7927179
6993,FBXL16,-1.7932323
6994,POMGNT2,-1.7933787
6995,PMAIP1,-1.7936907
6996,PLD6,-1.7937598
6997,SGTA,-1.7952043
6998,ZNF558,-1.7952684
6999,IFIT1,-1.7956287
7000,PRMT3,-1.7956754
7001,OR13C5,-1.7957071
7002,HERC6,-1.7960081
7003,ASB5,-1.7962523
7004,MTMR7,-1.7963291
7005,ANGPTL3,-1.7967944
7006,OR52H1,-1.7968253
7007,DKK2,-1.7968292
7008,HLA-DMA,-1.796907
7009,ITPKA,-1.7976465
7010,OR6A2,-1.7980124
7011,GRM4,-1.7980895
7012,PHF20,-1.7988653
7013,CLDN20,-1.7994205
7014,ACSBG2,-1.7995152
7015,PA2G4,-1.7995301
7016,OR4D2,-1.800618
7017,SIRT5,-1.8009257
7018,OR4B1,-1.8009874
7019,ZNF585A,-1.8011864
7020,OR5K3,-1.803038
7021,XRCC5,-1.8033892
7022,GPBAR1,-1.804071
7023,MYL12B,-1.804237
7024,VAMP7,-1.8044281
7025,OR6C65,-1.804472
7026,IGSF11,-1.8057404
7027,NDUFS2,-1.8059078
7028,USE1,-1.8059446
7029,TOMM6,-1.8061813
7030,TAS2R8,-1.8063484
7031,SIAH2,-1.8066907
7032,ORAI1,-1.8067888
7033,SIVA1,-1.8071257
7034,BABAM2,-1.8073387
7035,XCR1,-1.8076485
7036,IMPA2,-1.8083271
7037,NEK9,-1.808425
7038,ANKRD9,-1.809164
7039,NFKBIL1,-1.8094455
7040,BAIAP2,-1.8096286
7041,EXOC2,-1.8104925
7042,HAUS7,-1.8114125
7043,OR52E2,-1.8115982
7044,OR6Y1,-1.8119336
7045,ZNF470,-1.8121281
7046,OR10C1,-1.8125973
7047,PNO1,-1.8131342
7048,PAG1,-1.8134723
7049,OR1M1,-1.813941
7050,UBL4A,-1.8140157
7051,ZNF888,-1.8142824
7052,NPRL3,-1.814876
7053,ISY1,-1.8150544
7054,OR5D13,-1.8155594
7055,PIP5K1A,-1.8156303
7056,ZNF248,-1.8156338
7057,ASB13,-1.8157822
7058,STX5,-1.8159418
7059,OR51I1,-1.8164349
7060,IFNA16,-1.816926
7061,ZNF484,-1.8185812
7062,ZNF649,-1.8187689
7063,MT-ND2,-1.8189535
7064,GPR32,-1.8206602
7065,MT-ND4L,-1.8213707
7066,RAP1GDS1,-1.8216429
7067,P2RY11,-1.8224722
7068,OR5F1,-1.8226734
7069,HCAR2,-1.8238884
7070,SNAPC5,-1.824246
7071,OR8K1,-1.8246632
7072,OR10T2,-1.8247141
7073,SPSB3,-1.8247333
7074,ITPKB,-1.8249496
7075,H2BC17,-1.8250424
7076,ADIPOR2,-1.8250695
7077,OR51V1,-1.8255104
7078,CARD16,-1.8255414
7079,NDUFC1,-1.8257351
7080,UBA52,-1.8258063
7081,FBXL8,-1.826056
7082,ZNF19,-1.8261051
7083,ZNF565,-1.8263248
7084,PIK3C2G,-1.8264198
7085,EGLN1,-1.8267269
7086,STX17,-1.8273497
7087,IRAG1,-1.827434
7088,OR10J5,-1.8276157
7089,ZNF670,-1.8279518
7090,OR2T33,-1.8279815
7091,OR2Y1,-1.828021
7092,OR4P4,-1.8282086
7093,OR52I2,-1.8290182
7094,NR5A2,-1.8293732
7095,OR51B4,-1.830351
7096,TSPAN15,-1.8306335
7097,THPO,-1.8308777
7098,POLR1H,-1.8309693
7099,LRPAP1,-1.8314162
7100,GUCA1C,-1.8315929
7101,OR13C2,-1.8318357
7102,PCDH11X,-1.8321778
7103,VCPIP1,-1.8335733
7104,ART4,-1.8346139
7105,ZNF141,-1.835179
7106,LPAR5,-1.8353671
7107,ARSH,-1.8360316
7108,OR2T1,-1.8370447
7109,OR51A7,-1.8375176
7110,OR13J1,-1.8375558
7111,NFRKB,-1.8379093
7112,FTSJ1,-1.8381084
7113,ZNF273,-1.8382982
7114,MT-CO2,-1.8392988
7115,TAS2R1,-1.8393043
7116,HLTF,-1.8403454
7117,MAGOH,-1.8407712
7118,GUCA1B,-1.8407717
7119,MRPL55,-1.841925
7120,OR6C4,-1.8422056
7121,ZNF718,-1.8423667
7122,H3-5,-1.8425716
7123,COL15A1,-1.8426943
7124,FPR3,-1.8430972
7125,APLN,-1.8433505
7126,NPY4R,-1.8439273
7127,PLA2G4D,-1.8440056
7128,OR1L3,-1.8444444
7129,RND3,-1.845013
7130,OR8B4,-1.8453172
7131,ZNF777,-1.8454727
7132,ARL1,-1.8455414
7133,LORICRIN,-1.8455452
7134,EMD,-1.8457543
7135,ANAPC13,-1.847447
7136,ZNF230,-1.8481431
7137,WDR36,-1.8481894
7138,CNGA4,-1.8486658
7139,FBXO41,-1.8487806
7140,OR2M5,-1.8500096
7141,UBA7,-1.8500324
7142,HCAR3,-1.8500577
7143,CD58,-1.8506738
7144,OR4D10,-1.8507036
7145,OR52A5,-1.8509512
7146,STAMBPL1,-1.850958
7147,POLR3E,-1.8513708
7148,TAS2R4,-1.8514029
7149,NPPB,-1.8516032
7150,H2BC12,-1.8516725
7151,NHLRC1,-1.8521212
7152,FFAR4,-1.8527659
7153,ARL6IP5,-1.8536139
7154,MCCC2,-1.8537525
7155,OR4A16,-1.8551102
7156,RAB35,-1.8555108
7157,THADA,-1.8556981
7158,ZNF549,-1.8557087
7159,OR5M9,-1.85607
7160,CAPN9,-1.8560947
7161,GRK2,-1.8565842
7162,RAB3A,-1.8575522
7163,MT-ND4,-1.8595552
7164,ASB3,-1.8596567
7165,CSNK2A3,-1.8598462
7166,OR2AP1,-1.8601289
7167,CCL20,-1.8602122
7168,OR52K1,-1.8611711
7169,RSAD2,-1.8614551
7170,OR1L8,-1.8615588
7171,NME1,-1.8618091
7172,TMED10,-1.8623257
7173,WDR59,-1.863082
7174,OR2M3,-1.8634872
7175,DNAJA2,-1.8635353
7176,OR51S1,-1.8644692
7177,PCDHB4,-1.8653685
7178,OR8H1,-1.8655304
7179,PCDHGB7,-1.8655418
7180,CHN2,-1.8655462
7181,OR52B6,-1.8662715
7182,COL11A2,-1.8678223
7183,OPN1SW,-1.8682232
7184,OR4S1,-1.8686718
7185,ZNF354A,-1.8688765
7186,ETF1,-1.8692256
7187,ZNF486,-1.8692974
7188,SNAPC2,-1.8699001
7189,TAS2R9,-1.8699166
7190,RAET1L,-1.8705162
7191,OAS1,-1.8707429
7192,PCDH11Y,-1.8708329
7193,MXRA8,-1.8709513
7194,BRSK2,-1.8712047
7195,OR5AK2,-1.8713185
7196,OR4C15,-1.8717123
7197,PDIA6,-1.871747
7198,OR2T4,-1.8720876
7199,ARHGAP23,-1.8728203
7200,MUC7,-1.8728527
7201,CGAS,-1.873737
7202,ITFG2,-1.874112
7203,OR6F1,-1.8745346
7204,OR13C4,-1.8752023
